,time_period_start,time_period_end,time_open,time_close,rate_open,rate_high,rate_low,rate_close,Year,Month,Day,Hour
6684,2019-01-19T00:00:00.0000000Z,2019-01-19T04:00:00.0000000Z,2019-01-19T00:01:00.0000000Z,2019-01-19T03:59:00.0000000Z,0.0020177224988349,0.0020625984277725,0.0020177224988349,0.0020581023559541,2019,1,19,0
6685,2019-01-19T04:00:00.0000000Z,2019-01-19T08:00:00.0000000Z,2019-01-19T04:00:00.0000000Z,2019-01-19T07:59:00.0000000Z,0.0020581168073256,0.0020650850454285,0.0020198639017226,0.0020382901643109,2019,1,19,4
6686,2019-01-19T08:00:00.0000000Z,2019-01-19T12:00:00.0000000Z,2019-01-19T08:00:00.0000000Z,2019-01-19T11:59:00.0000000Z,0.0020272449926273,0.0020872085525857,0.0020049587104561,0.0020619833880023,2019,1,19,8
6687,2019-01-19T12:00:00.0000000Z,2019-01-19T16:00:00.0000000Z,2019-01-19T12:00:00.0000000Z,2019-01-19T15:59:00.0000000Z,0.0020618659594696,0.0020804888126518,0.0020402995462625,0.0020765386520178,2019,1,19,12
6688,2019-01-19T16:00:00.0000000Z,2019-01-19T20:00:00.0000000Z,2019-01-19T16:00:00.0000000Z,2019-01-19T19:59:00.0000000Z,0.0020779481079476,0.002155510223627,0.0020412472132872,0.0021277130104538,2019,1,19,16
6689,2019-01-19T20:00:00.0000000Z,2019-01-20T00:00:00.0000000Z,2019-01-19T20:00:00.0000000Z,2019-01-19T23:59:00.0000000Z,0.002148426020194,0.0021867681508041,0.0021071305009468,0.0021116591037701,2019,1,19,20
6690,2019-01-20T00:00:00.0000000Z,2019-01-20T04:00:00.0000000Z,2019-01-20T00:01:00.0000000Z,2019-01-20T03:59:00.0000000Z,0.002133678898208,0.0021437797043841,0.0021000459014188,0.0021159006093221,2019,1,20,0
6691,2019-01-20T04:00:00.0000000Z,2019-01-20T08:00:00.0000000Z,2019-01-20T04:00:00.0000000Z,2019-01-20T07:59:00.0000000Z,0.0021158442361523,0.0021340481520073,0.0020766373532862,0.0020868573889334,2019,1,20,4
6692,2019-01-20T08:00:00.0000000Z,2019-01-20T12:00:00.0000000Z,2019-01-20T08:00:00.0000000Z,2019-01-20T11:59:00.0000000Z,0.0020872006326704,0.0021436773271727,0.002034873627346,0.0020459661504906,2019,1,20,8
6693,2019-01-20T12:00:00.0000000Z,2019-01-20T16:00:00.0000000Z,2019-01-20T12:00:00.0000000Z,2019-01-20T15:59:00.0000000Z,0.0020462080782094,0.0020485455398347,0.0019870564731536,0.0020245042042385,2019,1,20,12
6694,2019-01-20T16:00:00.0000000Z,2019-01-20T20:00:00.0000000Z,2019-01-20T16:00:00.0000000Z,2019-01-20T19:59:00.0000000Z,0.0020238311702009,0.0020429794824316,0.0020052963099584,0.00204122435536,2019,1,20,16
6695,2019-01-20T20:00:00.0000000Z,2019-01-21T00:00:00.0000000Z,2019-01-20T20:00:00.0000000Z,2019-01-20T23:59:00.0000000Z,0.0020343028275131,0.002095363081349,0.0020213418355211,0.0020325227143613,2019,1,20,20
6696,2019-01-21T00:00:00.0000000Z,2019-01-21T04:00:00.0000000Z,2019-01-21T00:01:00.0000000Z,2019-01-21T03:59:00.0000000Z,0.002047186126654,0.0020533799206529,0.0020144726577887,0.0020299506675685,2019,1,21,0
6697,2019-01-21T04:00:00.0000000Z,2019-01-21T08:00:00.0000000Z,2019-01-21T04:00:00.0000000Z,2019-01-21T07:59:00.0000000Z,0.0020299699545819,0.0020394788703504,0.0020084929067146,0.0020352163035544,2019,1,21,4
6698,2019-01-21T08:00:00.0000000Z,2019-01-21T12:00:00.0000000Z,2019-01-21T08:00:00.0000000Z,2019-01-21T11:59:00.0000000Z,0.002035094896185,0.0020478243404665,0.0020111408774982,0.0020245131191255,2019,1,21,8
6699,2019-01-21T12:00:00.0000000Z,2019-01-21T16:00:00.0000000Z,2019-01-21T12:00:00.0000000Z,2019-01-21T15:59:00.0000000Z,0.0020272418304745,0.0020539316466756,0.0020131313354521,0.0020277940472202,2019,1,21,12
6700,2019-01-21T16:00:00.0000000Z,2019-01-21T20:00:00.0000000Z,2019-01-21T17:39:00.0000000Z,2019-01-21T19:59:00.0000000Z,0.0020352090998726,0.0020573371701302,0.0020165312410999,0.0020395361400945,2019,1,21,16
6701,2019-01-21T20:00:00.0000000Z,2019-01-22T00:00:00.0000000Z,2019-01-21T20:00:00.0000000Z,2019-01-21T23:57:00.0000000Z,0.0020525554150235,0.0020792665771244,0.0020036256654529,0.0020439414222464,2019,1,21,20
6702,2019-01-22T00:00:00.0000000Z,2019-01-22T04:00:00.0000000Z,2019-01-22T00:01:00.0000000Z,2019-01-22T03:59:00.0000000Z,0.0020263940012966,0.0020450958670958,0.0020134851085491,0.0020192597580345,2019,1,22,0
6703,2019-01-22T04:00:00.0000000Z,2019-01-22T08:00:00.0000000Z,2019-01-22T04:00:00.0000000Z,2019-01-22T07:59:00.0000000Z,0.0020209492261441,0.0020453654579289,0.0020032799825864,0.0020069825216666,2019,1,22,4
6704,2019-01-22T08:00:00.0000000Z,2019-01-22T12:00:00.0000000Z,2019-01-22T08:00:00.0000000Z,2019-01-22T11:59:00.0000000Z,0.0020070862395199,0.0020478307211385,0.0019599428056214,0.0020150212095824,2019,1,22,8
6705,2019-01-22T12:00:00.0000000Z,2019-01-22T16:00:00.0000000Z,2019-01-22T12:00:00.0000000Z,2019-01-22T15:59:00.0000000Z,0.0020234728590409,0.0020786628602531,0.0020147269356829,0.0020428452158619,2019,1,22,12
6706,2019-01-22T16:00:00.0000000Z,2019-01-22T20:00:00.0000000Z,2019-01-22T17:16:00.0000000Z,2019-01-22T19:57:00.0000000Z,0.0020738109105127,0.0020814692271549,0.0020059802083977,0.0020394654126838,2019,1,22,16
6707,2019-01-22T20:00:00.0000000Z,2019-01-23T00:00:00.0000000Z,2019-01-22T20:00:00.0000000Z,2019-01-22T23:59:00.0000000Z,0.0020403321098905,0.0020761775766756,0.0020044376109678,0.0020307839557334,2019,1,22,20
6708,2019-01-23T00:00:00.0000000Z,2019-01-23T04:00:00.0000000Z,2019-01-23T00:01:00.0000000Z,2019-01-23T03:59:00.0000000Z,0.0020326379402942,0.0020434630317797,0.0020046483488217,0.0020241866927973,2019,1,23,0
6709,2019-01-23T04:00:00.0000000Z,2019-01-23T08:00:00.0000000Z,2019-01-23T04:00:00.0000000Z,2019-01-23T07:59:00.0000000Z,0.0020238694591662,0.002042666176342,0.0020089815813874,0.0020168921643289,2019,1,23,4
6710,2019-01-23T08:00:00.0000000Z,2019-01-23T12:00:00.0000000Z,2019-01-23T08:00:00.0000000Z,2019-01-23T11:59:00.0000000Z,0.0020167924771497,0.0020340830353589,0.001959617030775,0.0019996210912579,2019,1,23,8
6711,2019-01-23T12:00:00.0000000Z,2019-01-23T16:00:00.0000000Z,2019-01-23T12:00:00.0000000Z,2019-01-23T15:59:00.0000000Z,0.0020057359653171,0.0020319082500664,0.0019636096563009,0.0020300608833755,2019,1,23,12
6712,2019-01-23T16:00:00.0000000Z,2019-01-23T20:00:00.0000000Z,2019-01-23T16:40:00.0000000Z,2019-01-23T19:47:00.0000000Z,0.0020351417063145,0.0020409432290504,0.0019639518867736,0.0019897210026658,2019,1,23,16
6713,2019-01-23T20:00:00.0000000Z,2019-01-24T00:00:00.0000000Z,2019-01-23T20:00:00.0000000Z,2019-01-23T23:59:00.0000000Z,0.0019805499873285,0.0020263881197695,0.0019739245217773,0.001989001964725,2019,1,23,20
6714,2019-01-24T00:00:00.0000000Z,2019-01-24T04:00:00.0000000Z,2019-01-24T00:01:00.0000000Z,2019-01-24T03:59:00.0000000Z,0.0020168742714113,0.0020280571769304,0.0019855431741019,0.0019919346435822,2019,1,24,0
6715,2019-01-24T04:00:00.0000000Z,2019-01-24T08:00:00.0000000Z,2019-01-24T04:00:00.0000000Z,2019-01-24T07:59:00.0000000Z,0.001991892781081,0.0020223520790153,0.0019828958980457,0.0019855368706116,2019,1,24,4
6716,2019-01-24T08:00:00.0000000Z,2019-01-24T12:00:00.0000000Z,2019-01-24T08:00:00.0000000Z,2019-01-24T11:59:00.0000000Z,0.0019855462725949,0.0020286763630608,0.0019804368791877,0.0019968583093321,2019,1,24,8
6717,2019-01-24T12:00:00.0000000Z,2019-01-24T16:00:00.0000000Z,2019-01-24T12:00:00.0000000Z,2019-01-24T15:59:00.0000000Z,0.0019966227301849,0.0020334808222226,0.0019902487864017,0.0019954880070858,2019,1,24,12
6718,2019-01-24T16:00:00.0000000Z,2019-01-24T20:00:00.0000000Z,2019-01-24T16:31:00.0000000Z,2019-01-24T19:59:00.0000000Z,0.0020114596600178,0.0020281805943532,0.0019895939414119,0.0020051855960633,2019,1,24,16
6719,2019-01-24T20:00:00.0000000Z,2019-01-25T00:00:00.0000000Z,2019-01-24T20:00:00.0000000Z,2019-01-24T23:59:00.0000000Z,0.0020063673722803,0.0020360142514198,0.0019980487642689,0.0020078997517208,2019,1,24,20
6720,2019-01-25T00:00:00.0000000Z,2019-01-25T04:00:00.0000000Z,2019-01-25T00:01:00.0000000Z,2019-01-25T03:59:00.0000000Z,0.0020069541897113,0.0020397203738984,0.0019984706386711,0.0020039489517931,2019,1,25,0
6721,2019-01-25T04:00:00.0000000Z,2019-01-25T08:00:00.0000000Z,2019-01-25T04:00:00.0000000Z,2019-01-25T07:59:00.0000000Z,0.0020041385204242,0.002032834026071,0.001997760710714,0.002032834026071,2019,1,25,4
6722,2019-01-25T08:00:00.0000000Z,2019-01-25T12:00:00.0000000Z,2019-01-25T08:00:00.0000000Z,2019-01-25T11:59:00.0000000Z,0.0020325880452992,0.0020325880452992,0.0019834742483921,0.0019964078749825,2019,1,25,8
6723,2019-01-25T12:00:00.0000000Z,2019-01-25T16:00:00.0000000Z,2019-01-25T12:00:00.0000000Z,2019-01-25T15:59:00.0000000Z,0.0019940950801823,0.0020299208234082,0.0019793715667218,0.0020081040100347,2019,1,25,12
6724,2019-01-25T16:00:00.0000000Z,2019-01-25T20:00:00.0000000Z,2019-01-25T16:00:00.0000000Z,2019-01-25T19:55:00.0000000Z,0.0020082111747456,0.0020276724579795,0.0019855002469008,0.0019861557977929,2019,1,25,16
6725,2019-01-25T20:00:00.0000000Z,2019-01-26T00:00:00.0000000Z,2019-01-25T20:00:00.0000000Z,2019-01-25T23:58:00.0000000Z,0.0019950323973809,0.0020316411041925,0.0019920348760405,0.0020063443843207,2019,1,25,20
6726,2019-01-26T00:00:00.0000000Z,2019-01-26T04:00:00.0000000Z,2019-01-26T00:01:00.0000000Z,2019-01-26T03:58:00.0000000Z,0.0020144662762878,0.0020351929774674,0.0019929954167858,0.0020074032575641,2019,1,26,0
6727,2019-01-26T04:00:00.0000000Z,2019-01-26T08:00:00.0000000Z,2019-01-26T04:00:00.0000000Z,2019-01-26T07:55:00.0000000Z,0.0020348354353343,0.0020417384949254,0.0019958257717539,0.0020266552305623,2019,1,26,4
6728,2019-01-26T08:00:00.0000000Z,2019-01-26T12:00:00.0000000Z,2019-01-26T08:00:00.0000000Z,2019-01-26T11:53:00.0000000Z,0.0020256319305216,0.0020621253486225,0.0019726017392008,0.0020097465844355,2019,1,26,8
6729,2019-01-26T12:00:00.0000000Z,2019-01-26T16:00:00.0000000Z,2019-01-26T12:00:00.0000000Z,2019-01-26T15:59:00.0000000Z,0.0020073035102361,0.0020146099520799,0.001952728658087,0.0019900115351136,2019,1,26,12
6730,2019-01-26T16:00:00.0000000Z,2019-01-26T20:00:00.0000000Z,2019-01-26T16:00:00.0000000Z,2019-01-26T19:57:00.0000000Z,0.0019533345489645,0.0020286140266641,0.0019532084820368,0.0019993537629415,2019,1,26,16
6731,2019-01-26T20:00:00.0000000Z,2019-01-27T00:00:00.0000000Z,2019-01-26T20:00:00.0000000Z,2019-01-26T23:59:00.0000000Z,0.0020282129199716,0.002030917265246,0.0019886385699377,0.0020060984353334,2019,1,26,20
6732,2019-01-27T00:00:00.0000000Z,2019-01-27T04:00:00.0000000Z,2019-01-27T00:01:00.0000000Z,2019-01-27T03:54:00.0000000Z,0.0020018539334317,0.0020265093480151,0.0019873825866383,0.0020013462816972,2019,1,27,0
6733,2019-01-27T04:00:00.0000000Z,2019-01-27T08:00:00.0000000Z,2019-01-27T04:00:00.0000000Z,2019-01-27T07:47:00.0000000Z,0.0020073858204788,0.0020243107512698,0.0019859269426161,0.0019947598993405,2019,1,27,4
6734,2019-01-27T08:00:00.0000000Z,2019-01-27T12:00:00.0000000Z,2019-01-27T08:00:00.0000000Z,2019-01-27T11:59:00.0000000Z,0.0019991634985482,0.0020148701293477,0.0019758153222191,0.0019843822000884,2019,1,27,8
6735,2019-01-27T12:00:00.0000000Z,2019-01-27T16:00:00.0000000Z,2019-01-27T12:00:00.0000000Z,2019-01-27T15:57:00.0000000Z,0.0019865200118142,0.0020126084109917,0.0019604911109314,0.0019804773545811,2019,1,27,12
6736,2019-01-27T16:00:00.0000000Z,2019-01-27T20:00:00.0000000Z,2019-01-27T16:00:00.0000000Z,2019-01-27T19:56:00.0000000Z,0.0019838106834755,0.0020232744836832,0.0019501571344779,0.0019501571344779,2019,1,27,16
6737,2019-01-27T20:00:00.0000000Z,2019-01-28T00:00:00.0000000Z,2019-01-27T20:00:00.0000000Z,2019-01-27T23:59:00.0000000Z,0.0019830867504082,0.0020238552338801,0.0019531881397045,0.0019851912482269,2019,1,27,20
6738,2019-01-28T00:00:00.0000000Z,2019-01-28T04:00:00.0000000Z,2019-01-28T00:01:00.0000000Z,2019-01-28T03:56:00.0000000Z,0.0019816126496955,0.0020115056391283,0.0019409408404816,0.0019484258397616,2019,1,28,0
6739,2019-01-28T04:00:00.0000000Z,2019-01-28T08:00:00.0000000Z,2019-01-28T04:00:00.0000000Z,2019-01-28T07:55:00.0000000Z,0.0019412479577159,0.0019781579544824,0.0019141298119854,0.0019209430691153,2019,1,28,4
6740,2019-01-28T08:00:00.0000000Z,2019-01-28T12:00:00.0000000Z,2019-01-28T08:00:00.0000000Z,2019-01-28T11:58:00.0000000Z,0.0019387566873454,0.001957585220084,0.0018784155172608,0.001905785165816,2019,1,28,8
6741,2019-01-28T12:00:00.0000000Z,2019-01-28T16:00:00.0000000Z,2019-01-28T12:00:00.0000000Z,2019-01-28T15:59:00.0000000Z,0.0019035836446785,0.0019192110654134,0.0018421235805321,0.0018606711089312,2019,1,28,12
6742,2019-01-28T16:00:00.0000000Z,2019-01-28T20:00:00.0000000Z,2019-01-28T16:00:00.0000000Z,2019-01-28T19:59:00.0000000Z,0.001844744440223,0.001888010698321,0.0018421102370072,0.0018431183067125,2019,1,28,16
